P_in (atm),T_in (°C),N2_out (%),O2_out (%),Ar_out (%)
7.623373445280697,-195.60411786588017,100.03034247057774,99.60116102899782,95.59391917895086
7.4442422859604775,-189.65626882576663,99.90094978946647,99.5160898315586,98.40559328182941
6.136891255707965,-183.9399781558927,99.89869986832893,99.48640672335029,98.96580697353164
7.30798667515901,-193.32391293217088,99.81445937445433,99.51237676929735,96.60490641658107
6.4170601291992355,-193.3997691845649,99.91110452010966,99.52822326599295,98.23229470275632
5.881346525173277,-195.96161829773612,99.97948611088428,99.45222928743887,98.9864734561426
7.099258286310191,-180.0078370869785,99.91521997955621,99.54987615150196,98.33479175816811
5.499054709121107,-197.83336950561005,99.9185557417995,99.51605942609312,97.49845265785385
7.375442694520649,-196.42744982284498,99.9018982242549,99.52196126674565,98.54583672211763
6.92343398410184,-197.53847686813495,99.98400285205338,99.6051091110516,95.09503623205134
5.010147930546808,-182.80140313501113,99.93688794628987,99.42353692389403,98.59072266953771
7.14027625455331,-199.35139534171645,99.92936736523903,99.53006371592744,95.05351320207859
5.750086058764717,-195.4492289908698,99.82986257466001,99.47146802260035,96.92479723648884
6.4731518475861325,-180.87372081501692,99.87043445615443,99.57353915408757,96.47868684719222
6.356865048933201,-187.2086159720298,99.8182616943524,99.49998404041833,98.86077471292731
6.646000835358967,-182.70503148098675,99.87522915033338,99.54927286107922,98.8093689107522
6.907712147256108,-197.42316283592075,99.80968240552448,99.39956973409875,95.30406728685624
5.763144027294161,-183.74862008167983,99.85819578745628,99.49541019779781,95.31833844744374
6.581613331785522,-188.69147521021443,99.99268463373461,99.45523868790214,95.62708625474278
6.511655631987885,-195.70217683588524,99.88477498015472,99.45533559076549,96.75304454336667
6.247665936025503,-181.474975294134,99.91087483406545,99.51172597149389,95.05145410903809
6.364660276578526,-199.03097841998957,99.89088581040825,99.39263875994487,98.39931884158149
6.454926920775057,-184.24882435027018,99.93067888164981,99.42044728142568,96.57411814379572
7.45616207249577,-197.02390337511244,99.8657783554853,99.53995546557745,96.52601480471245
5.919455760701487,-198.47356494326618,99.94313715132493,99.56665421492612,96.54925571205038
5.41317756812813,-181.04344115233096,99.86702753134043,99.35215876190681,95.49346254939444
7.797217937956435,-185.59920211156793,99.86255579368833,99.40312006255373,98.457583471784
5.703686093856193,-186.89258926575528,99.95425398080366,99.46627138379787,95.42082551726794
7.459221417965638,-186.332313879287,99.8097640984615,99.51800793573092,98.14491354617643
5.388612960252372,-195.7311673865702,99.9296319585764,99.48479085674613,96.71212272120218
5.317816634792148,-198.46715569298212,99.94787199092366,99.58879686182568,97.67228591013978
7.604658668507133,-197.5758210645762,99.98081003927258,99.52570996337884,95.37921496022045
7.018353878329434,-199.52479444845775,99.97891738202303,99.53189352112457,97.4635294103301
7.813695617120663,-192.7270493789979,99.82122495715248,99.52652660979757,95.23348122313013
5.575584335223708,-194.10778549756958,99.96246351810056,99.4457076785599,97.44100549330517
7.065866355398799,-197.67655087513387,99.8835922947051,99.5195973348729,95.39335616261597
5.83056132668907,-199.046670956698,99.88051040393053,99.45423009616698,97.90374906668502
6.601125871547593,-190.7041416508136,99.86476854994287,99.4792821297605,95.63016962425782
6.698725527846588,-180.59914295186627,99.91961488061074,99.56443219892269,97.30231617344734
7.047010644569287,-186.03256866031072,99.92333873596071,99.49911586622055,97.36222627933599
7.69722557493213,-188.9642059619533,99.94488200448778,99.51595176808428,95.7701762235642
5.083957552644194,-189.44421221659653,99.83285066904105,99.51547381214246,95.90336972493806
5.032004171076883,-199.92223975363876,99.9322344640171,99.44779047405784,95.36296270282945
6.060384871399709,-181.53681115851913,99.98733890467642,99.54643504780522,95.53109284826844
7.997326451621229,-197.90011552664592,99.9719125581598,99.60381362090484,98.21632023841599
5.475693490177138,-199.59461189589769,99.9254125998597,99.46822348301268,95.67630597177013
7.118655645690968,-196.10929906896115,99.91965537214823,99.49414247434072,98.81949709891907
7.934131015465426,-190.36669778097837,99.98970875928381,99.53266923826497,97.19330943095171
6.84929545292167,-183.64042278286047,99.86000182131085,99.44390477455603,96.58195417946033
6.967062947449186,-193.81373937530634,99.87531826694817,99.62108955974615,97.57348102885187
5.958596877965375,-181.6419543935928,99.92591649857113,99.40825124807135,98.06276403194119
5.932558145894375,-187.43906303281187,99.91210596974966,99.53261215898728,97.75743455036377
5.411436327483034,-186.95560292699716,99.85038352550674,99.4926645883313,98.61770527383489
6.529062548206918,-195.0874381158216,99.96802456751567,99.4327310393328,95.23433938407281
5.487935109640606,-189.4967979545872,99.93301686946663,99.47754360490785,97.74352306048165
5.861387751722029,-195.21028228350013,99.87839689582506,99.4903455522397,96.70610230458043
6.016503249121966,-184.98350051538208,99.85541503707972,99.48001127903657,97.34525349746562
7.446579806031515,-187.54520725068676,99.93210548390019,99.48331389446435,98.73045074788058
5.071896414750764,-195.16750354229399,99.8875528821797,99.53281052478269,97.6090128168825
6.459102520931088,-188.43749189778578,99.83035701636652,99.56118772017568,98.61303489968049
5.277552246204543,-186.3113815945316,99.86910791836027,99.51922501547394,97.25796576702854
7.614188954412232,-195.7382433609768,99.79223959895569,99.47655217170289,96.69830318331883
7.045172972083591,-188.59649127071077,99.95859700092237,99.4303580080572,97.2975589944073
7.856364781304572,-195.30807152026816,99.85337452106307,99.49196102692994,98.71984224001926
7.149918215215157,-191.95655969542779,99.9491463859164,99.54250503978275,95.21247480830485
6.372342587061096,-199.8160574952302,99.88520166705415,99.45409378904189,95.77952511945722
5.20820076756944,-182.80168703552903,99.93370811327638,99.52199677509797,95.77765463651603
5.001461151492415,-194.12477044361142,99.8787025336157,99.43403791347181,98.35212445814562
7.575832203487638,-186.14538846848026,99.9074629860268,99.47613094724177,98.40718664964416
7.6757643410865946,-191.12300266623674,99.89725975361017,99.57878900389186,97.9714084628873
5.696156979339015,-196.20937286375633,99.82028373400888,99.53322629780443,96.26617828549725
6.616011121111937,-195.24733683976848,100.00460386014792,99.47973548003513,98.66855995586158
7.2451875687523035,-187.65567076955006,99.86778217418514,99.39104171826949,97.86610993443998
5.474463848465592,-194.70200812399523,99.92873244836488,99.45701396645022,97.43212345279912
7.110102807553627,-188.48206739265683,99.85415502712564,99.38854432045476,97.11062020253632
7.296177668308966,-187.29576474640606,99.85634461943901,99.46401075361787,97.7951655896487
6.083239252620966,-199.3998832934105,99.89382912641936,99.48788053910893,96.87489039500144
7.34330356426155,-187.13414198519425,99.95362118253153,99.56226522740397,97.82292079571776
6.814351142357853,-193.6203617123537,99.95328336263272,99.45025083665517,97.16973030969469
6.549074589863369,-183.22405527980243,99.94945121076577,99.53101105272128,95.4447553030454
6.739931995412144,-198.51063897786506,99.96608001829885,99.5383121725704,98.49664432613508
7.260336015397674,-197.35122580021857,99.92610861205475,99.54428439832002,96.05463071173166
7.3188964448209894,-192.782276609256,99.8834747274617,99.5137773644243,98.86502374487699
7.106902602251051,-189.59343389154094,99.98824082123801,99.52778253343335,95.76264741298002
6.521568731474699,-199.53645800265502,99.8681374601651,99.33300903392096,98.45613290165689
6.6208529950133315,-192.0028571810254,99.90367294442662,99.50658525225111,95.57530015579074
6.726733156086281,-198.66976348567613,99.83593195493857,99.55298559683214,97.8038971065164
6.898771783197321,-181.30771429845288,99.91095883344575,99.52467429391224,98.74864643528568
6.767517617229371,-195.3152416319839,99.76970847841275,99.56369325151934,96.8833245523743
6.305434604603249,-190.40372782108057,99.8798970064013,99.52467183997234,97.9395231908134
5.534303036842493,-186.2147668463106,99.87799203224918,99.54429103070669,95.44856040842043
5.159691401958289,-182.46819372011856,99.88096897416483,99.49648841722507,98.16281181522628
6.7135261727806,-187.19112199762645,99.96410292807307,99.46212471650688,97.00198861926607
5.818532014704061,-186.5925486962644,99.87770019081988,99.45013515193739,95.46376700839616
7.699151825494556,-190.5533211293054,99.90720937774256,99.5297434409812,95.42652278127206
7.667153145016472,-191.46660448357676,99.85530101712556,99.48075830664294,95.72147684220944
5.113398431823493,-199.53422494452045,99.96466356294616,99.45229455428326,97.25152725499737
6.221704527633961,-183.3509773260639,99.94527730262354,99.54026846424328,95.38344476997014
5.432324513126448,-197.7579907505451,99.89452221375944,99.50574609141127,95.20463252656906
7.394854100824688,-193.60395136038395,99.88170256997893,99.47701535982836,98.67853125457151
5.969402395593468,-189.15337755058843,99.93076545380772,99.55312506339257,96.96299477901142
6.620768788609293,-189.71570373115077,99.90622312183136,99.5155426043654,97.66855794238575
7.286595237355016,-187.00299544939247,99.9201098291817,99.54087355413982,97.10665395136063
5.545760929445017,-182.73347665136922,99.8174546025624,99.53421930650673,97.40327451000111
7.417058534092615,-192.98448312594948,99.91429679607997,99.40336854562307,97.64905579431972
6.225907772878615,-191.99231164019784,99.8548502983135,99.38672308917235,95.65936374276451
6.123763928339273,-191.42578656592428,99.86951534943125,99.59172712888815,98.01675470728682
7.152586562729334,-187.74050091959705,99.91124262763473,99.45854598483503,98.7910695415594
5.648475670083569,-185.45503559720495,99.92191269300999,99.51656230430372,98.17773910233646
6.69189306978048,-188.49222192501983,99.88989684839062,99.46552880524551,96.18703180293092
5.491617237885154,-195.9806082110852,99.85968523325162,99.38127673717302,98.05315862705469
6.92581713060775,-196.63239994744455,99.89030062418743,99.49945289321464,98.13823435921542
5.2945452040059635,-195.75264633542855,99.88413120638285,99.45853221704733,97.18308104371965
5.165354801457933,-195.22878913607823,99.9569748318057,99.56124208226717,95.01780952571497
6.974568872800342,-184.8851965421313,99.8925155762,99.49352990010436,97.81078483442842
7.29234180112701,-195.19928376548577,99.90490899373506,99.48997346682772,98.9222372674279
7.02300127933426,-190.68196535289684,99.87851818420019,99.4425168390738,98.29072549738069
5.081378557334017,-199.29765868611292,99.93542865912109,99.48004354527733,95.80047307713525
6.676651858533896,-189.52097529991545,99.90047695617484,99.4459776646331,98.5754962639659
7.859990111745329,-181.36269975114766,99.85921010548472,99.40600961568221,98.16947341656213
6.350980641395331,-180.40630099894702,99.89778222799869,99.43926483353228,95.55863374337628
7.782183688165063,-194.3662248683626,99.9810326949522,99.4875755186262,96.35762481773922
7.207361535918752,-192.65950942045473,99.97810646184465,99.50424736583548,97.4569447049145
5.43664856436129,-199.71601030323757,99.88268113374933,99.47972943366736,98.3728297095544
6.2838480322698675,-183.3901201917646,99.96320621410365,99.44697175547797,96.02530766032112
7.1207498911992335,-198.37933706849432,99.9310191290417,99.44961961939727,95.97543487194463
6.664924462464054,-191.61178428195623,99.81108992465789,99.43710329450931,97.12843439605182
7.041667607259054,-183.85748217586445,99.90565806944574,99.41629018702858,98.55254555816975
6.307367927235921,-198.89233925839227,99.90440210042422,99.41308696484435,98.71631304493269
5.00470806493851,-186.50107631837048,99.93735883822453,99.45992144491511,95.70203348739147
6.7659432533638295,-184.76563173428488,99.85643677664629,99.36925498075767,97.33785521970057
7.537752740376974,-185.31951817426074,99.87791017987239,99.49546453941436,98.21791411332977
5.055604071667085,-183.96165635253732,99.90636431050221,99.54361406475579,98.08527130077628
6.530316856637329,-186.92607981688826,99.95562837731968,99.47964996843747,98.59432047386919
7.746467841335056,-187.4651700822431,99.90883297682745,99.53318083780023,95.73018565740504
7.623149214850994,-187.21732997609018,99.93830130736694,99.48307994468615,98.7214941381784
5.879500083643486,-195.96697224817822,99.84105785935265,99.51565015808177,98.25114747529746
6.938181521452841,-185.72002503968054,99.827128934863,99.51250698521503,98.57804790670683
5.8749032003564645,-184.45782034203063,99.89090820760339,99.48749096541236,95.46252524864134
6.710434167332758,-185.4910122158544,99.7720183902082,99.4359689478985,96.50102967067154
6.396552822036647,-189.9150374399829,99.8140503388031,99.52887155386992,97.75885024861786
5.18594211518453,-185.87978905087797,99.98639215907511,99.35629674218063,96.52526901356234
5.84248803591687,-194.56785933983764,99.88441911140036,99.60125314888556,95.46012720055808
7.151621254999704,-183.1475362550378,99.92067595186995,99.45221522629836,95.4507967440956
7.801575044417291,-184.0780621173353,99.91574436679238,99.57610005937698,95.06925810645669
7.4270368352473115,-195.50049061821358,99.86335657817405,99.45837407592357,95.81667022099799
7.974239445702272,-198.86919800744153,99.90101192155133,99.53912888068983,96.95956041917388
5.39923919195502,-185.11792106915215,100.00667843937008,99.40767661613317,95.48554482860393
7.732509918719703,-184.3908303644259,99.9241870601566,99.47629768559477,95.3925734999516
7.272249575497931,-185.072342170089,99.82788037949304,99.47034740835655,98.78121822609596
5.261024343951979,-190.28473139222496,99.93252262656694,99.4636077333659,95.21230203790294
7.721822073078762,-190.8461160798214,99.93789907308481,99.44843871339187,96.88240844598332
6.034218936468026,-182.3628011441433,99.90871206953733,99.49933835448135,98.50316383775971
5.3319650202800775,-182.66742303488786,99.90414099583427,99.40318737912119,98.37840721933743
